symbol,dll,export,lib
UpdateTraceA,ADVAPI32.dll,UpdateTraceA,AdvAPI32.Lib
UpdateTraceW,ADVAPI32.dll,UpdateTraceW,AdvAPI32.Lib
UpdateUrlCacheContentPath,WININET.dll,UpdateUrlCacheContentPath,WinInet.Lib
UpdateWindow,USER32.dll,UpdateWindow,User32.Lib
Update_ReplaceAddressRecordsW,DNSAPI.dll,Update_ReplaceAddressRecordsW,DnsAPI.Lib
Update_ReplaceAddressRecordsW,DNSAPI.dll,Update_ReplaceAddressRecordsW,mincore.lib
UploadPrinterDriverPackageA,WINSPOOL.DRV,UploadPrinterDriverPackageA,WinSpool.Lib
UploadPrinterDriverPackageW,WINSPOOL.DRV,UploadPrinterDriverPackageW,WinSpool.Lib
UrlApplySchemeA,SHLWAPI.dll,UrlApplySchemeA,ShLwApi.Lib
UrlApplySchemeW,SHLWAPI.dll,UrlApplySchemeW,ShLwApi.Lib
UrlApplySchemeW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlApplySchemeW,mincore_downlevel.lib
UrlCacheCheckEntriesExist,WININET.dll,UrlCacheCheckEntriesExist,WinInet.Lib
UrlCacheCloseEntryHandle,WININET.dll,UrlCacheCloseEntryHandle,WinInet.Lib
UrlCacheContainerSetEntryMaximumAge,WININET.dll,UrlCacheContainerSetEntryMaximumAge,WinInet.Lib
UrlCacheCreateContainer,WININET.dll,UrlCacheCreateContainer,WinInet.Lib
UrlCacheFreeEntryInfo,WININET.dll,UrlCacheFreeEntryInfo,WinInet.Lib
UrlCacheGetContentPaths,WININET.dll,UrlCacheGetContentPaths,WinInet.Lib
UrlCacheGetEntryInfo,WININET.dll,UrlCacheGetEntryInfo,WinInet.Lib
UrlCacheGetGlobalLimit,WININET.dll,UrlCacheGetGlobalLimit,WinInet.Lib
UrlCacheReadEntryStream,WININET.dll,UrlCacheReadEntryStream,WinInet.Lib
UrlCacheReloadSettings,WININET.dll,UrlCacheReloadSettings,WinInet.Lib
UrlCacheRetrieveEntryFile,WININET.dll,UrlCacheRetrieveEntryFile,WinInet.Lib
UrlCacheRetrieveEntryStream,WININET.dll,UrlCacheRetrieveEntryStream,WinInet.Lib
UrlCacheSetGlobalLimit,WININET.dll,UrlCacheSetGlobalLimit,WinInet.Lib
UrlCacheUpdateEntryExtraData,WININET.dll,UrlCacheUpdateEntryExtraData,WinInet.Lib
UrlCanonicalizeA,SHLWAPI.dll,UrlCanonicalizeA,ShLwApi.Lib
UrlCanonicalizeW,SHLWAPI.dll,UrlCanonicalizeW,ShLwApi.Lib
UrlCanonicalizeW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlCanonicalizeW,mincore_downlevel.lib
UrlCombineA,SHLWAPI.dll,UrlCombineA,ShLwApi.Lib
UrlCombineA,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlCombineA,mincore_downlevel.lib
UrlCombineW,SHLWAPI.dll,UrlCombineW,ShLwApi.Lib
UrlCombineW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlCombineW,mincore_downlevel.lib
UrlCompareA,SHLWAPI.dll,UrlCompareA,ShLwApi.Lib
UrlCompareW,SHLWAPI.dll,UrlCompareW,ShLwApi.Lib
UrlCreateFromPathA,SHLWAPI.dll,UrlCreateFromPathA,ShLwApi.Lib
UrlCreateFromPathW,SHLWAPI.dll,UrlCreateFromPathW,ShLwApi.Lib
UrlCreateFromPathW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlCreateFromPathW,mincore_downlevel.lib
UrlEscapeA,SHLWAPI.dll,UrlEscapeA,ShLwApi.Lib
UrlEscapeW,SHLWAPI.dll,UrlEscapeW,ShLwApi.Lib
UrlEscapeW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlEscapeW,mincore_downlevel.lib
UrlFixupW,SHLWAPI.dll,462,ShLwApi.Lib
UrlFixupW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlFixupW,mincore_downlevel.lib
UrlGetLocationA,SHLWAPI.dll,UrlGetLocationA,ShLwApi.Lib
UrlGetLocationW,SHLWAPI.dll,UrlGetLocationW,ShLwApi.Lib
UrlGetLocationW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlGetLocationW,mincore_downlevel.lib
UrlGetPartA,SHLWAPI.dll,UrlGetPartA,ShLwApi.Lib
UrlGetPartW,SHLWAPI.dll,UrlGetPartW,ShLwApi.Lib
UrlGetPartW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlGetPartW,mincore_downlevel.lib
UrlHashA,SHLWAPI.dll,UrlHashA,ShLwApi.Lib
UrlHashW,SHLWAPI.dll,UrlHashW,ShLwApi.Lib
UrlIsA,SHLWAPI.dll,UrlIsA,ShLwApi.Lib
UrlIsNoHistoryA,SHLWAPI.dll,UrlIsNoHistoryA,ShLwApi.Lib
UrlIsNoHistoryW,SHLWAPI.dll,UrlIsNoHistoryW,ShLwApi.Lib
UrlIsOpaqueA,SHLWAPI.dll,UrlIsOpaqueA,ShLwApi.Lib
UrlIsOpaqueW,SHLWAPI.dll,UrlIsOpaqueW,ShLwApi.Lib
UrlIsW,SHLWAPI.dll,UrlIsW,ShLwApi.Lib
UrlIsW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlIsW,mincore_downlevel.lib
UrlMkBuildVersion,urlmon.dll,UrlMkBuildVersion,Urlmon.Lib
UrlMkGetSessionOption,urlmon.dll,UrlMkGetSessionOption,Urlmon.Lib
UrlMkSetSessionOption,urlmon.dll,UrlMkSetSessionOption,Urlmon.Lib
UrlUnescapeA,SHLWAPI.dll,UrlUnescapeA,ShLwApi.Lib
UrlUnescapeA,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlUnescapeA,mincore_downlevel.lib
UrlUnescapeW,SHLWAPI.dll,UrlUnescapeW,ShLwApi.Lib
UrlUnescapeW,api-ms-win-downlevel-shlwapi-l1-1-0.dll,UrlUnescapeW,mincore_downlevel.lib
UrlZonesDetach,WININET.dll,UrlZonesDetach,WinInet.Lib
UsePinForEncryptedFilesA,ADVAPI32.dll,UsePinForEncryptedFilesA,AdvAPI32.Lib
UsePinForEncryptedFilesW,ADVAPI32.dll,UsePinForEncryptedFilesW,AdvAPI32.Lib
UserHandleGrantAccess,USER32.dll,UserHandleGrantAccess,User32.Lib
UserInstStubWrapper,ADVPACK.dll,UserInstStubWrapper,advpack.Lib
UserInstStubWrapperA,ADVPACK.dll,UserInstStubWrapperA,advpack.Lib
UserInstStubWrapperW,ADVPACK.dll,UserInstStubWrapperW,advpack.Lib
UserUnInstStubWrapper,ADVPACK.dll,UserUnInstStubWrapper,advpack.Lib
UserUnInstStubWrapperA,ADVPACK.dll,UserUnInstStubWrapperA,advpack.Lib
UserUnInstStubWrapperW,ADVPACK.dll,UserUnInstStubWrapperW,advpack.Lib
UtConvertDvtd16toDvtd32,ole32.dll,UtConvertDvtd16toDvtd32,Ole32.Lib
UtConvertDvtd32toDvtd16,ole32.dll,UtConvertDvtd32toDvtd16,Ole32.Lib
UtGetDvtd16Info,ole32.dll,UtGetDvtd16Info,Ole32.Lib
UtGetDvtd32Info,ole32.dll,UtGetDvtd32Info,Ole32.Lib
Util_IsIp6Running,DNSAPI.dll,Util_IsIp6Running,DnsAPI.Lib
Util_IsIp6Running,DNSAPI.dll,Util_IsIp6Running,mincore.lib
UuidCompare,RPCRT4.dll,UuidCompare,RpcRT4.Lib
UuidCompare,RPCRT4.dll,UuidCompare,mincore.lib
UuidCreate,RPCRT4.dll,UuidCreate,RpcRT4.Lib
UuidCreate,RPCRT4.dll,UuidCreate,mincore.lib
UuidCreateNil,RPCRT4.dll,UuidCreateNil,RpcRT4.Lib
UuidCreateNil,RPCRT4.dll,UuidCreateNil,mincore.lib
UuidCreateSequential,RPCRT4.dll,UuidCreateSequential,RpcRT4.Lib
UuidCreateSequential,RPCRT4.dll,UuidCreateSequential,mincore.lib
UuidEqual,RPCRT4.dll,UuidEqual,RpcRT4.Lib
UuidEqual,RPCRT4.dll,UuidEqual,mincore.lib
UuidFromStringA,RPCRT4.dll,UuidFromStringA,RpcRT4.Lib
UuidFromStringA,RPCRT4.dll,UuidFromStringA,mincore.lib
UuidFromStringW,RPCRT4.dll,UuidFromStringW,RpcRT4.Lib
UuidFromStringW,RPCRT4.dll,UuidFromStringW,mincore.lib
UuidHash,RPCRT4.dll,UuidHash,RpcRT4.Lib
UuidHash,RPCRT4.dll,UuidHash,mincore.lib
UuidIsNil,RPCRT4.dll,UuidIsNil,RpcRT4.Lib
UuidIsNil,RPCRT4.dll,UuidIsNil,mincore.lib
UuidToStringA,RPCRT4.dll,UuidToStringA,RpcRT4.Lib
UuidToStringA,RPCRT4.dll,UuidToStringA,mincore.lib
UuidToStringW,RPCRT4.dll,UuidToStringW,RpcRT4.Lib
UuidToStringW,RPCRT4.dll,UuidToStringW,mincore.lib
VARIANT_UserFree,OLEAUT32.dll,290,OleAut32.Lib
VARIANT_UserFree,OLEAUT32.dll,290,mincore.lib
VARIANT_UserFree64,OLEAUT32.dll,VARIANT_UserFree64,OleAut32.Lib
VARIANT_UserFree64,OLEAUT32.dll,VARIANT_UserFree64,mincore.lib
VARIANT_UserMarshal,OLEAUT32.dll,288,OleAut32.Lib
VARIANT_UserMarshal,OLEAUT32.dll,288,mincore.lib
VARIANT_UserMarshal64,OLEAUT32.dll,VARIANT_UserMarshal64,OleAut32.Lib
VARIANT_UserMarshal64,OLEAUT32.dll,VARIANT_UserMarshal64,mincore.lib
VARIANT_UserSize,OLEAUT32.dll,287,OleAut32.Lib
VARIANT_UserSize,OLEAUT32.dll,287,mincore.lib
VARIANT_UserSize64,OLEAUT32.dll,VARIANT_UserSize64,OleAut32.Lib
VARIANT_UserSize64,OLEAUT32.dll,VARIANT_UserSize64,mincore.lib
VARIANT_UserUnmarshal,OLEAUT32.dll,289,OleAut32.Lib
VARIANT_UserUnmarshal,OLEAUT32.dll,289,mincore.lib
VARIANT_UserUnmarshal64,OLEAUT32.dll,VARIANT_UserUnmarshal64,OleAut32.Lib
VARIANT_UserUnmarshal64,OLEAUT32.dll,VARIANT_UserUnmarshal64,mincore.lib
VFreeErrors,ODBC32.dll,VFreeErrors,odbc32.lib
VRetrieveDriverErrorsRowCol,ODBC32.dll,VRetrieveDriverErrorsRowCol,odbc32.lib
ValidateErrorQueue,ODBC32.dll,ValidateErrorQueue,odbc32.lib
ValidateLog,clfsw32.dll,ValidateLog,clfsw32.lib
ValidatePowerPolicies,POWRPROF.dll,ValidatePowerPolicies,powrprof.lib
ValidateRect,USER32.dll,ValidateRect,User32.Lib
ValidateRgn,USER32.dll,ValidateRgn,User32.Lib
ValuePattern_SetValue,UIAutomationCore.DLL,ValuePattern_SetValue,UIAutomationCore.lib
VarAbs,OLEAUT32.dll,168,OleAut32.Lib
VarAbs,OLEAUT32.dll,168,mincore.lib
VarAdd,OLEAUT32.dll,141,OleAut32.Lib
VarAdd,OLEAUT32.dll,141,mincore.lib
VarAnd,OLEAUT32.dll,142,OleAut32.Lib
VarAnd,OLEAUT32.dll,142,mincore.lib
VarBoolFromCy,OLEAUT32.dll,124,OleAut32.Lib
VarBoolFromCy,OLEAUT32.dll,124,mincore.lib
VarBoolFromDate,OLEAUT32.dll,123,OleAut32.Lib
VarBoolFromDate,OLEAUT32.dll,123,mincore.lib
VarBoolFromDec,OLEAUT32.dll,236,OleAut32.Lib
VarBoolFromDec,OLEAUT32.dll,236,mincore.lib
VarBoolFromDisp,OLEAUT32.dll,126,OleAut32.Lib
VarBoolFromDisp,OLEAUT32.dll,126,mincore.lib
VarBoolFromI1,OLEAUT32.dll,233,OleAut32.Lib
VarBoolFromI1,OLEAUT32.dll,233,mincore.lib
VarBoolFromI2,OLEAUT32.dll,119,OleAut32.Lib
VarBoolFromI2,OLEAUT32.dll,119,mincore.lib
VarBoolFromI4,OLEAUT32.dll,120,OleAut32.Lib
VarBoolFromI4,OLEAUT32.dll,120,mincore.lib
VarBoolFromI8,OLEAUT32.dll,370,OleAut32.Lib
VarBoolFromI8,OLEAUT32.dll,370,mincore.lib
VarBoolFromR4,OLEAUT32.dll,121,OleAut32.Lib
VarBoolFromR4,OLEAUT32.dll,121,mincore.lib
VarBoolFromR8,OLEAUT32.dll,122,OleAut32.Lib
VarBoolFromR8,OLEAUT32.dll,122,mincore.lib
VarBoolFromStr,OLEAUT32.dll,125,OleAut32.Lib
VarBoolFromStr,OLEAUT32.dll,125,mincore.lib
VarBoolFromUI1,OLEAUT32.dll,118,OleAut32.Lib
VarBoolFromUI1,OLEAUT32.dll,118,mincore.lib
VarBoolFromUI2,OLEAUT32.dll,234,OleAut32.Lib
VarBoolFromUI2,OLEAUT32.dll,234,mincore.lib
VarBoolFromUI4,OLEAUT32.dll,235,OleAut32.Lib
VarBoolFromUI4,OLEAUT32.dll,235,mincore.lib
VarBoolFromUI8,OLEAUT32.dll,371,OleAut32.Lib
VarBoolFromUI8,OLEAUT32.dll,371,mincore.lib
VarBstrCat,OLEAUT32.dll,313,OleAut32.Lib
VarBstrCat,OLEAUT32.dll,313,mincore.lib
VarBstrCmp,OLEAUT32.dll,314,OleAut32.Lib
VarBstrCmp,OLEAUT32.dll,314,mincore.lib
VarBstrFromBool,OLEAUT32.dll,116,OleAut32.Lib
VarBstrFromBool,OLEAUT32.dll,116,mincore.lib
VarBstrFromCy,OLEAUT32.dll,113,OleAut32.Lib
VarBstrFromCy,OLEAUT32.dll,113,mincore.lib
VarBstrFromDate,OLEAUT32.dll,114,OleAut32.Lib
VarBstrFromDate,OLEAUT32.dll,114,mincore.lib
VarBstrFromDec,OLEAUT32.dll,232,OleAut32.Lib
VarBstrFromDec,OLEAUT32.dll,232,mincore.lib
VarBstrFromDisp,OLEAUT32.dll,115,OleAut32.Lib
VarBstrFromDisp,OLEAUT32.dll,115,mincore.lib
VarBstrFromI1,OLEAUT32.dll,229,OleAut32.Lib
VarBstrFromI1,OLEAUT32.dll,229,mincore.lib
VarBstrFromI2,OLEAUT32.dll,109,OleAut32.Lib
VarBstrFromI2,OLEAUT32.dll,109,mincore.lib
VarBstrFromI4,OLEAUT32.dll,110,OleAut32.Lib
VarBstrFromI4,OLEAUT32.dll,110,mincore.lib
VarBstrFromI8,OLEAUT32.dll,368,OleAut32.Lib
VarBstrFromI8,OLEAUT32.dll,368,mincore.lib
VarBstrFromR4,OLEAUT32.dll,111,OleAut32.Lib
VarBstrFromR4,OLEAUT32.dll,111,mincore.lib
VarBstrFromR8,OLEAUT32.dll,112,OleAut32.Lib
VarBstrFromR8,OLEAUT32.dll,112,mincore.lib
VarBstrFromUI1,OLEAUT32.dll,108,OleAut32.Lib
VarBstrFromUI1,OLEAUT32.dll,108,mincore.lib
VarBstrFromUI2,OLEAUT32.dll,230,OleAut32.Lib
VarBstrFromUI2,OLEAUT32.dll,230,mincore.lib
VarBstrFromUI4,OLEAUT32.dll,231,OleAut32.Lib
VarBstrFromUI4,OLEAUT32.dll,231,mincore.lib
VarBstrFromUI8,OLEAUT32.dll,369,OleAut32.Lib
VarBstrFromUI8,OLEAUT32.dll,369,mincore.lib
VarCat,OLEAUT32.dll,318,OleAut32.Lib
VarCat,OLEAUT32.dll,318,mincore.lib
VarCmp,OLEAUT32.dll,176,OleAut32.Lib
VarCmp,OLEAUT32.dll,176,mincore.lib
VarCyAbs,OLEAUT32.dll,306,OleAut32.Lib
VarCyAbs,OLEAUT32.dll,306,mincore.lib
VarCyAdd,OLEAUT32.dll,299,OleAut32.Lib
VarCyAdd,OLEAUT32.dll,299,mincore.lib
VarCyCmp,OLEAUT32.dll,311,OleAut32.Lib
VarCyCmp,OLEAUT32.dll,311,mincore.lib
VarCyCmpR8,OLEAUT32.dll,312,OleAut32.Lib
VarCyCmpR8,OLEAUT32.dll,312,mincore.lib
VarCyFix,OLEAUT32.dll,307,OleAut32.Lib
VarCyFix,OLEAUT32.dll,307,mincore.lib
VarCyFromBool,OLEAUT32.dll,106,OleAut32.Lib
VarCyFromBool,OLEAUT32.dll,106,mincore.lib
VarCyFromDate,OLEAUT32.dll,103,OleAut32.Lib
VarCyFromDate,OLEAUT32.dll,103,mincore.lib
VarCyFromDec,OLEAUT32.dll,228,OleAut32.Lib
VarCyFromDec,OLEAUT32.dll,228,mincore.lib
VarCyFromDisp,OLEAUT32.dll,105,OleAut32.Lib
VarCyFromDisp,OLEAUT32.dll,105,mincore.lib
VarCyFromI1,OLEAUT32.dll,225,OleAut32.Lib
VarCyFromI1,OLEAUT32.dll,225,mincore.lib
VarCyFromI2,OLEAUT32.dll,99,OleAut32.Lib
VarCyFromI2,OLEAUT32.dll,99,mincore.lib
VarCyFromI4,OLEAUT32.dll,100,OleAut32.Lib
VarCyFromI4,OLEAUT32.dll,100,mincore.lib
VarCyFromI8,OLEAUT32.dll,366,OleAut32.Lib
VarCyFromI8,OLEAUT32.dll,366,mincore.lib
VarCyFromR4,OLEAUT32.dll,101,OleAut32.Lib
VarCyFromR4,OLEAUT32.dll,101,mincore.lib
VarCyFromR8,OLEAUT32.dll,102,OleAut32.Lib
VarCyFromR8,OLEAUT32.dll,102,mincore.lib
VarCyFromStr,OLEAUT32.dll,104,OleAut32.Lib
VarCyFromStr,OLEAUT32.dll,104,mincore.lib
VarCyFromUI1,OLEAUT32.dll,98,OleAut32.Lib
VarCyFromUI1,OLEAUT32.dll,98,mincore.lib
VarCyFromUI2,OLEAUT32.dll,226,OleAut32.Lib
VarCyFromUI2,OLEAUT32.dll,226,mincore.lib
VarCyFromUI4,OLEAUT32.dll,227,OleAut32.Lib
VarCyFromUI4,OLEAUT32.dll,227,mincore.lib
VarCyFromUI8,OLEAUT32.dll,367,OleAut32.Lib
VarCyFromUI8,OLEAUT32.dll,367,mincore.lib
VarCyInt,OLEAUT32.dll,308,OleAut32.Lib
VarCyInt,OLEAUT32.dll,308,mincore.lib
VarCyMul,OLEAUT32.dll,303,OleAut32.Lib
VarCyMul,OLEAUT32.dll,303,mincore.lib
VarCyMulI4,OLEAUT32.dll,304,OleAut32.Lib
VarCyMulI4,OLEAUT32.dll,304,mincore.lib
VarCyMulI8,OLEAUT32.dll,329,OleAut32.Lib
VarCyMulI8,OLEAUT32.dll,329,mincore.lib
VarCyNeg,OLEAUT32.dll,309,OleAut32.Lib
VarCyNeg,OLEAUT32.dll,309,mincore.lib
VarCyRound,OLEAUT32.dll,310,OleAut32.Lib
VarCyRound,OLEAUT32.dll,310,mincore.lib
VarCySub,OLEAUT32.dll,305,OleAut32.Lib
VarCySub,OLEAUT32.dll,305,mincore.lib
VarDateFromBool,OLEAUT32.dll,96,OleAut32.Lib
VarDateFromBool,OLEAUT32.dll,96,mincore.lib
VarDateFromCy,OLEAUT32.dll,93,OleAut32.Lib
VarDateFromCy,OLEAUT32.dll,93,mincore.lib
VarDateFromDec,OLEAUT32.dll,224,OleAut32.Lib
VarDateFromDec,OLEAUT32.dll,224,mincore.lib
VarDateFromDisp,OLEAUT32.dll,95,OleAut32.Lib
VarDateFromDisp,OLEAUT32.dll,95,mincore.lib
VarDateFromI1,OLEAUT32.dll,221,OleAut32.Lib
VarDateFromI1,OLEAUT32.dll,221,mincore.lib
VarDateFromI2,OLEAUT32.dll,89,OleAut32.Lib
VarDateFromI2,OLEAUT32.dll,89,mincore.lib
VarDateFromI4,OLEAUT32.dll,90,OleAut32.Lib
VarDateFromI4,OLEAUT32.dll,90,mincore.lib
VarDateFromI8,OLEAUT32.dll,364,OleAut32.Lib
VarDateFromI8,OLEAUT32.dll,364,mincore.lib
VarDateFromR4,OLEAUT32.dll,91,OleAut32.Lib
VarDateFromR4,OLEAUT32.dll,91,mincore.lib
VarDateFromR8,OLEAUT32.dll,92,OleAut32.Lib
VarDateFromR8,OLEAUT32.dll,92,mincore.lib
VarDateFromStr,OLEAUT32.dll,94,OleAut32.Lib
VarDateFromStr,OLEAUT32.dll,94,mincore.lib
VarDateFromUI1,OLEAUT32.dll,88,OleAut32.Lib
VarDateFromUI1,OLEAUT32.dll,88,mincore.lib
VarDateFromUI2,OLEAUT32.dll,222,OleAut32.Lib
VarDateFromUI2,OLEAUT32.dll,222,mincore.lib
VarDateFromUI4,OLEAUT32.dll,223,OleAut32.Lib
VarDateFromUI4,OLEAUT32.dll,223,mincore.lib
VarDateFromUI8,OLEAUT32.dll,365,OleAut32.Lib
VarDateFromUI8,OLEAUT32.dll,365,mincore.lib
VarDateFromUdate,OLEAUT32.dll,330,OleAut32.Lib
VarDateFromUdate,OLEAUT32.dll,330,mincore.lib
VarDateFromUdateEx,OLEAUT32.dll,319,OleAut32.Lib
VarDateFromUdateEx,OLEAUT32.dll,319,mincore.lib
VarDecAbs,OLEAUT32.dll,182,OleAut32.Lib
VarDecAbs,OLEAUT32.dll,182,mincore.lib
VarDecAdd,OLEAUT32.dll,177,OleAut32.Lib
VarDecAdd,OLEAUT32.dll,177,mincore.lib
VarDecCmp,OLEAUT32.dll,204,OleAut32.Lib
VarDecCmp,OLEAUT32.dll,204,mincore.lib
VarDecCmpR8,OLEAUT32.dll,298,OleAut32.Lib
VarDecCmpR8,OLEAUT32.dll,298,mincore.lib
VarDecDiv,OLEAUT32.dll,178,OleAut32.Lib
VarDecDiv,OLEAUT32.dll,178,mincore.lib
VarDecFix,OLEAUT32.dll,187,OleAut32.Lib
VarDecFix,OLEAUT32.dll,187,mincore.lib
VarDecFromBool,OLEAUT32.dll,199,OleAut32.Lib
VarDecFromBool,OLEAUT32.dll,199,mincore.lib
VarDecFromCy,OLEAUT32.dll,196,OleAut32.Lib
VarDecFromCy,OLEAUT32.dll,196,mincore.lib
VarDecFromDate,OLEAUT32.dll,195,OleAut32.Lib
VarDecFromDate,OLEAUT32.dll,195,mincore.lib
VarDecFromDisp,OLEAUT32.dll,198,OleAut32.Lib
VarDecFromDisp,OLEAUT32.dll,198,mincore.lib
VarDecFromI1,OLEAUT32.dll,241,OleAut32.Lib
VarDecFromI1,OLEAUT32.dll,241,mincore.lib
VarDecFromI2,OLEAUT32.dll,191,OleAut32.Lib
VarDecFromI2,OLEAUT32.dll,191,mincore.lib
VarDecFromI4,OLEAUT32.dll,192,OleAut32.Lib
VarDecFromI4,OLEAUT32.dll,192,mincore.lib
VarDecFromI8,OLEAUT32.dll,374,OleAut32.Lib
VarDecFromI8,OLEAUT32.dll,374,mincore.lib
VarDecFromR4,OLEAUT32.dll,193,OleAut32.Lib
VarDecFromR4,OLEAUT32.dll,193,mincore.lib
VarDecFromR8,OLEAUT32.dll,194,OleAut32.Lib
VarDecFromR8,OLEAUT32.dll,194,mincore.lib
VarDecFromStr,OLEAUT32.dll,197,OleAut32.Lib
VarDecFromStr,OLEAUT32.dll,197,mincore.lib
VarDecFromUI1,OLEAUT32.dll,190,OleAut32.Lib
VarDecFromUI1,OLEAUT32.dll,190,mincore.lib
VarDecFromUI2,OLEAUT32.dll,242,OleAut32.Lib
VarDecFromUI2,OLEAUT32.dll,242,mincore.lib
VarDecFromUI4,OLEAUT32.dll,243,OleAut32.Lib
VarDecFromUI4,OLEAUT32.dll,243,mincore.lib
VarDecFromUI8,OLEAUT32.dll,375,OleAut32.Lib
VarDecFromUI8,OLEAUT32.dll,375,mincore.lib
VarDecInt,OLEAUT32.dll,188,OleAut32.Lib
VarDecInt,OLEAUT32.dll,188,mincore.lib
VarDecMul,OLEAUT32.dll,179,OleAut32.Lib
VarDecMul,OLEAUT32.dll,179,mincore.lib
VarDecNeg,OLEAUT32.dll,189,OleAut32.Lib
VarDecNeg,OLEAUT32.dll,189,mincore.lib
VarDecRound,OLEAUT32.dll,203,OleAut32.Lib
VarDecRound,OLEAUT32.dll,203,mincore.lib
VarDecSub,OLEAUT32.dll,181,OleAut32.Lib
VarDecSub,OLEAUT32.dll,181,mincore.lib
VarDiv,OLEAUT32.dll,143,OleAut32.Lib
VarDiv,OLEAUT32.dll,143,mincore.lib
VarEqv,OLEAUT32.dll,152,OleAut32.Lib
VarEqv,OLEAUT32.dll,152,mincore.lib
VarFix,OLEAUT32.dll,169,OleAut32.Lib
VarFix,OLEAUT32.dll,169,mincore.lib
VarFormat,OLEAUT32.dll,87,OleAut32.Lib
VarFormat,OLEAUT32.dll,87,mincore.lib
VarFormatCurrency,OLEAUT32.dll,127,OleAut32.Lib
VarFormatCurrency,OLEAUT32.dll,127,mincore.lib
VarFormatDateTime,OLEAUT32.dll,97,OleAut32.Lib
VarFormatDateTime,OLEAUT32.dll,97,mincore.lib
VarFormatFromTokens,OLEAUT32.dll,139,OleAut32.Lib
VarFormatFromTokens,OLEAUT32.dll,139,mincore.lib
VarFormatNumber,OLEAUT32.dll,107,OleAut32.Lib
VarFormatNumber,OLEAUT32.dll,107,mincore.lib
VarFormatPercent,OLEAUT32.dll,117,OleAut32.Lib
VarFormatPercent,OLEAUT32.dll,117,mincore.lib
VarI1FromBool,OLEAUT32.dll,253,OleAut32.Lib
VarI1FromBool,OLEAUT32.dll,253,mincore.lib
VarI1FromCy,OLEAUT32.dll,250,OleAut32.Lib
VarI1FromCy,OLEAUT32.dll,250,mincore.lib
VarI1FromDate,OLEAUT32.dll,249,OleAut32.Lib
VarI1FromDate,OLEAUT32.dll,249,mincore.lib
VarI1FromDec,OLEAUT32.dll,256,OleAut32.Lib
VarI1FromDec,OLEAUT32.dll,256,mincore.lib
VarI1FromDisp,OLEAUT32.dll,252,OleAut32.Lib
VarI1FromDisp,OLEAUT32.dll,252,mincore.lib
VarI1FromI2,OLEAUT32.dll,245,OleAut32.Lib
VarI1FromI2,OLEAUT32.dll,245,mincore.lib
VarI1FromI4,OLEAUT32.dll,246,OleAut32.Lib
VarI1FromI4,OLEAUT32.dll,246,mincore.lib
VarI1FromI8,OLEAUT32.dll,376,OleAut32.Lib
VarI1FromI8,OLEAUT32.dll,376,mincore.lib
VarI1FromR4,OLEAUT32.dll,247,OleAut32.Lib
VarI1FromR4,OLEAUT32.dll,247,mincore.lib
VarI1FromR8,OLEAUT32.dll,248,OleAut32.Lib
VarI1FromR8,OLEAUT32.dll,248,mincore.lib
VarI1FromStr,OLEAUT32.dll,251,OleAut32.Lib
VarI1FromStr,OLEAUT32.dll,251,mincore.lib
VarI1FromUI1,OLEAUT32.dll,244,OleAut32.Lib
VarI1FromUI1,OLEAUT32.dll,244,mincore.lib
VarI1FromUI2,OLEAUT32.dll,254,OleAut32.Lib
VarI1FromUI2,OLEAUT32.dll,254,mincore.lib
VarI1FromUI4,OLEAUT32.dll,255,OleAut32.Lib
VarI1FromUI4,OLEAUT32.dll,255,mincore.lib
VarI1FromUI8,OLEAUT32.dll,377,OleAut32.Lib
VarI1FromUI8,OLEAUT32.dll,377,mincore.lib
VarI2FromBool,OLEAUT32.dll,56,OleAut32.Lib
VarI2FromBool,OLEAUT32.dll,56,mincore.lib
VarI2FromCy,OLEAUT32.dll,52,OleAut32.Lib
VarI2FromCy,OLEAUT32.dll,52,mincore.lib
VarI2FromDate,OLEAUT32.dll,53,OleAut32.Lib
VarI2FromDate,OLEAUT32.dll,53,mincore.lib
VarI2FromDec,OLEAUT32.dll,208,OleAut32.Lib
VarI2FromDec,OLEAUT32.dll,208,mincore.lib
VarI2FromDisp,OLEAUT32.dll,55,OleAut32.Lib
VarI2FromDisp,OLEAUT32.dll,55,mincore.lib
VarI2FromI1,OLEAUT32.dll,205,OleAut32.Lib
VarI2FromI1,OLEAUT32.dll,205,mincore.lib
VarI2FromI4,OLEAUT32.dll,49,OleAut32.Lib
VarI2FromI4,OLEAUT32.dll,49,mincore.lib
VarI2FromI8,OLEAUT32.dll,346,OleAut32.Lib
VarI2FromI8,OLEAUT32.dll,346,mincore.lib
VarI2FromR4,OLEAUT32.dll,50,OleAut32.Lib
VarI2FromR4,OLEAUT32.dll,50,mincore.lib
