symbol,dll,export,lib
OpenPrivateNamespaceW,KERNEL32.dll,OpenPrivateNamespaceW,WindowsApp_downlevel.lib
OpenPrivateNamespaceW,KERNEL32.dll,OpenPrivateNamespaceW,kernel32.Lib
OpenPrivateNamespaceW,api-ms-win-core-namespace-l1-1-0.dll,OpenPrivateNamespaceW,OneCore.Lib
OpenPrivateNamespaceW,api-ms-win-core-namespace-l1-1-0.dll,OpenPrivateNamespaceW,OneCoreUAP.Lib
OpenPrivateNamespaceW,api-ms-win-core-namespace-l1-1-0.dll,OpenPrivateNamespaceW,WindowsApp.lib
OpenPrivateNamespaceW,api-ms-win-core-namespace-l1-1-0.dll,OpenPrivateNamespaceW,mincore.lib
OpenProcess,KERNEL32.dll,OpenProcess,OneCoreUAP_downlevel.Lib
OpenProcess,KERNEL32.dll,OpenProcess,OneCore_downlevel.Lib
OpenProcess,KERNEL32.dll,OpenProcess,WindowsApp_downlevel.lib
OpenProcess,KERNEL32.dll,OpenProcess,kernel32.Lib
OpenProcess,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,OneCore.Lib
OpenProcess,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,OneCoreUAP.Lib
OpenProcess,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,WindowsApp.lib
OpenProcess,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,mincore.lib
OpenProcessToken,ADVAPI32.dll,OpenProcessToken,AdvAPI32.Lib
OpenProcessToken,ADVAPI32.dll,OpenProcessToken,OneCoreUAP_downlevel.Lib
OpenProcessToken,ADVAPI32.dll,OpenProcessToken,OneCore_downlevel.Lib
OpenProcessToken,ADVAPI32.dll,OpenProcessToken,WindowsApp_downlevel.lib
OpenProcessToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,OneCore.Lib
OpenProcessToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,OneCoreUAP.Lib
OpenProcessToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,WindowsApp.lib
OpenProcessToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,mincore.lib
OpenProcessToken,api-ms-win-downlevel-advapi32-l1-1-0.dll,OpenProcessToken,mincore_downlevel.lib
OpenRegStream,SHELL32.dll,85,shell32.lib
OpenResourceManager,ktmw32.dll,OpenResourceManager,ktmw32.lib
OpenSCManagerA,ADVAPI32.dll,OpenSCManagerA,AdvAPI32.Lib
OpenSCManagerA,ADVAPI32.dll,OpenSCManagerA,OneCoreUAP_downlevel.Lib
OpenSCManagerA,ADVAPI32.dll,OpenSCManagerA,OneCore_downlevel.Lib
OpenSCManagerA,api-ms-win-service-winsvc-l1-1-0.dll,OpenSCManagerA,OneCore.Lib
OpenSCManagerA,api-ms-win-service-winsvc-l1-1-0.dll,OpenSCManagerA,OneCoreUAP.Lib
OpenSCManagerA,api-ms-win-service-winsvc-l1-1-0.dll,OpenSCManagerA,mincore.lib
OpenSCManagerW,ADVAPI32.dll,OpenSCManagerW,AdvAPI32.Lib
OpenSCManagerW,ADVAPI32.dll,OpenSCManagerW,OneCoreUAP_downlevel.Lib
OpenSCManagerW,ADVAPI32.dll,OpenSCManagerW,OneCore_downlevel.Lib
OpenSCManagerW,api-ms-win-downlevel-advapi32-l2-1-0.dll,OpenSCManagerW,mincore_downlevel.lib
OpenSCManagerW,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,OneCore.Lib
OpenSCManagerW,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,OneCoreUAP.Lib
OpenSCManagerW,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,mincore.lib
OpenSemaphoreA,KERNEL32.dll,OpenSemaphoreA,OneCoreUAP_downlevel.Lib
OpenSemaphoreA,KERNEL32.dll,OpenSemaphoreA,OneCore_downlevel.Lib
OpenSemaphoreA,KERNEL32.dll,OpenSemaphoreA,kernel32.Lib
OpenSemaphoreA,api-ms-win-core-synch-ansi-l1-1-0.dll,OpenSemaphoreA,OneCore.Lib
OpenSemaphoreA,api-ms-win-core-synch-ansi-l1-1-0.dll,OpenSemaphoreA,OneCoreUAP.Lib
OpenSemaphoreW,KERNEL32.dll,OpenSemaphoreW,OneCoreUAP_downlevel.Lib
OpenSemaphoreW,KERNEL32.dll,OpenSemaphoreW,OneCore_downlevel.Lib
OpenSemaphoreW,KERNEL32.dll,OpenSemaphoreW,WindowsApp_downlevel.lib
OpenSemaphoreW,KERNEL32.dll,OpenSemaphoreW,kernel32.Lib
OpenSemaphoreW,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,OneCore.Lib
OpenSemaphoreW,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,OneCoreUAP.Lib
OpenSemaphoreW,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,WindowsApp.lib
OpenSemaphoreW,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,mincore.lib
OpenServiceA,ADVAPI32.dll,OpenServiceA,AdvAPI32.Lib
OpenServiceA,ADVAPI32.dll,OpenServiceA,OneCoreUAP_downlevel.Lib
OpenServiceA,ADVAPI32.dll,OpenServiceA,OneCore_downlevel.Lib
OpenServiceA,api-ms-win-service-winsvc-l1-1-0.dll,OpenServiceA,OneCore.Lib
OpenServiceA,api-ms-win-service-winsvc-l1-1-0.dll,OpenServiceA,OneCoreUAP.Lib
OpenServiceA,api-ms-win-service-winsvc-l1-1-0.dll,OpenServiceA,mincore.lib
OpenServiceW,ADVAPI32.dll,OpenServiceW,AdvAPI32.Lib
OpenServiceW,ADVAPI32.dll,OpenServiceW,OneCoreUAP_downlevel.Lib
OpenServiceW,ADVAPI32.dll,OpenServiceW,OneCore_downlevel.Lib
OpenServiceW,api-ms-win-downlevel-advapi32-l2-1-0.dll,OpenServiceW,mincore_downlevel.lib
OpenServiceW,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,OneCore.Lib
OpenServiceW,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,OneCoreUAP.Lib
OpenServiceW,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,mincore.lib
OpenState,KERNEL32.dll,OpenState,kernel32.Lib
OpenStateExplicit,KERNEL32.dll,OpenStateExplicit,OneCoreUAP_downlevel.Lib
OpenStateExplicit,KERNEL32.dll,OpenStateExplicit,OneCore_downlevel.Lib
OpenStateExplicit,KERNEL32.dll,OpenStateExplicit,kernel32.Lib
OpenStreamOnFile,MAPI32.dll,147,MAPI32.Lib
OpenThemeData,UXTHEME.dll,OpenThemeData,OneCoreUAP_downlevel.Lib
OpenThemeData,UXTHEME.dll,OpenThemeData,OneCore_downlevel.Lib
OpenThemeData,UxTheme.dll,OpenThemeData,Uxtheme.lib
OpenThemeDataEx,UXTHEME.dll,OpenThemeDataEx,OneCoreUAP_downlevel.Lib
OpenThemeDataEx,UXTHEME.dll,OpenThemeDataEx,OneCore_downlevel.Lib
OpenThemeDataEx,UxTheme.dll,61,Uxtheme.lib
OpenThemeDataForDpi,UxTheme.dll,OpenThemeDataForDpi,Uxtheme.lib
OpenThread,KERNEL32.dll,OpenThread,OneCoreUAP_downlevel.Lib
OpenThread,KERNEL32.dll,OpenThread,OneCore_downlevel.Lib
OpenThread,KERNEL32.dll,OpenThread,WindowsApp_downlevel.lib
OpenThread,KERNEL32.dll,OpenThread,kernel32.Lib
OpenThread,api-ms-win-core-processthreads-l1-1-0.dll,OpenThread,OneCore.Lib
OpenThread,api-ms-win-core-processthreads-l1-1-0.dll,OpenThread,OneCoreUAP.Lib
OpenThread,api-ms-win-core-processthreads-l1-1-0.dll,OpenThread,WindowsApp.lib
OpenThread,api-ms-win-core-processthreads-l1-1-0.dll,OpenThread,mincore.lib
OpenThreadToken,ADVAPI32.dll,OpenThreadToken,AdvAPI32.Lib
OpenThreadToken,ADVAPI32.dll,OpenThreadToken,OneCoreUAP_downlevel.Lib
OpenThreadToken,ADVAPI32.dll,OpenThreadToken,OneCore_downlevel.Lib
OpenThreadToken,ADVAPI32.dll,OpenThreadToken,WindowsApp_downlevel.lib
OpenThreadToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,OneCore.Lib
OpenThreadToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,OneCoreUAP.Lib
OpenThreadToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,WindowsApp.lib
OpenThreadToken,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,mincore.lib
OpenThreadToken,api-ms-win-downlevel-advapi32-l1-1-0.dll,OpenThreadToken,mincore_downlevel.lib
OpenThreadWaitChainSession,ADVAPI32.dll,OpenThreadWaitChainSession,AdvAPI32.Lib
OpenThreadWaitChainSession,ADVAPI32.dll,OpenThreadWaitChainSession,OneCoreUAP_downlevel.Lib
OpenThreadWaitChainSession,ADVAPI32.dll,OpenThreadWaitChainSession,OneCore_downlevel.Lib
OpenThreadWaitChainSession,wer.dll,OpenThreadWaitChainSession,Wer.lib
OpenTnefStream,MAPI32.dll,149,MAPI32.Lib
OpenTnefStreamEx,MAPI32.dll,151,MAPI32.Lib
OpenTraceA,ADVAPI32.dll,OpenTraceA,AdvAPI32.Lib
OpenTraceA,ADVAPI32.dll,OpenTraceA,OneCoreUAP_downlevel.Lib
OpenTraceA,ADVAPI32.dll,OpenTraceA,OneCore_downlevel.Lib
OpenTraceA,WMI.dll,OpenTraceA,wmip.lib
OpenTraceA,api-ms-win-eventing-legacy-l1-1-0.dll,OpenTraceA,OneCore.Lib
OpenTraceA,api-ms-win-eventing-legacy-l1-1-0.dll,OpenTraceA,OneCoreUAP.Lib
OpenTraceW,ADVAPI32.dll,OpenTraceW,AdvAPI32.Lib
OpenTraceW,ADVAPI32.dll,OpenTraceW,OneCoreUAP_downlevel.Lib
OpenTraceW,ADVAPI32.dll,OpenTraceW,OneCore_downlevel.Lib
OpenTraceW,ADVAPI32.dll,OpenTraceW,WindowsApp_downlevel.lib
OpenTraceW,WMI.dll,OpenTraceW,wmip.lib
OpenTraceW,api-ms-win-eventing-consumer-l1-1-0.dll,OpenTraceW,OneCore.Lib
OpenTraceW,api-ms-win-eventing-consumer-l1-1-0.dll,OpenTraceW,OneCoreUAP.Lib
OpenTraceW,api-ms-win-eventing-consumer-l1-1-0.dll,OpenTraceW,WindowsApp.lib
OpenTraceW,api-ms-win-eventing-consumer-l1-1-0.dll,OpenTraceW,mincore.lib
OpenTransaction,ktmw32.dll,OpenTransaction,ktmw32.lib
OpenTransactionManager,ktmw32.dll,OpenTransactionManager,ktmw32.lib
OpenTransactionManagerById,ktmw32.dll,OpenTransactionManagerById,ktmw32.lib
OpenURL,SHDOCVW.dll,OpenURL,shdocvw.lib
OpenVirtualDisk,VirtDisk.dll,OpenVirtualDisk,Virtdisk.Lib
OpenWaitableTimerA,KERNEL32.dll,OpenWaitableTimerA,OneCoreUAP_downlevel.Lib
OpenWaitableTimerA,KERNEL32.dll,OpenWaitableTimerA,OneCore_downlevel.Lib
OpenWaitableTimerA,KERNEL32.dll,OpenWaitableTimerA,WindowsApp_downlevel.lib
OpenWaitableTimerA,KERNEL32.dll,OpenWaitableTimerA,kernel32.Lib
OpenWaitableTimerA,api-ms-win-core-synch-ansi-l1-1-0.dll,OpenWaitableTimerA,OneCore.Lib
OpenWaitableTimerA,api-ms-win-core-synch-ansi-l1-1-0.dll,OpenWaitableTimerA,OneCoreUAP.Lib
OpenWaitableTimerA,api-ms-win-core-synch-ansi-l1-1-0.dll,OpenWaitableTimerA,WindowsApp.lib
OpenWaitableTimerW,KERNEL32.dll,OpenWaitableTimerW,OneCoreUAP_downlevel.Lib
OpenWaitableTimerW,KERNEL32.dll,OpenWaitableTimerW,OneCore_downlevel.Lib
OpenWaitableTimerW,KERNEL32.dll,OpenWaitableTimerW,WindowsApp_downlevel.lib
OpenWaitableTimerW,KERNEL32.dll,OpenWaitableTimerW,kernel32.Lib
OpenWaitableTimerW,api-ms-win-core-synch-l1-1-0.dll,OpenWaitableTimerW,OneCore.Lib
OpenWaitableTimerW,api-ms-win-core-synch-l1-1-0.dll,OpenWaitableTimerW,OneCoreUAP.Lib
OpenWaitableTimerW,api-ms-win-core-synch-l1-1-0.dll,OpenWaitableTimerW,WindowsApp.lib
OpenWaitableTimerW,api-ms-win-core-synch-l1-1-0.dll,OpenWaitableTimerW,mincore.lib
OpenWindowStationA,USER32.dll,OpenWindowStationA,OneCoreUAP_downlevel.Lib
OpenWindowStationA,USER32.dll,OpenWindowStationA,OneCore_downlevel.Lib
OpenWindowStationA,USER32.dll,OpenWindowStationA,User32.Lib
OpenWindowStationW,USER32.dll,OpenWindowStationW,OneCoreUAP_downlevel.Lib
OpenWindowStationW,USER32.dll,OpenWindowStationW,OneCore_downlevel.Lib
OpenWindowStationW,USER32.dll,OpenWindowStationW,User32.Lib
OperationEnd,ADVAPI32.dll,OperationEnd,AdvAPI32.Lib
OperationStart,ADVAPI32.dll,OperationStart,AdvAPI32.Lib
OutputDebugStringA,KERNEL32.dll,OutputDebugStringA,OneCoreUAP_downlevel.Lib
OutputDebugStringA,KERNEL32.dll,OutputDebugStringA,OneCore_downlevel.Lib
OutputDebugStringA,KERNEL32.dll,OutputDebugStringA,WindowsApp_downlevel.lib
OutputDebugStringA,KERNEL32.dll,OutputDebugStringA,kernel32.Lib
OutputDebugStringA,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,OneCore.Lib
OutputDebugStringA,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,OneCoreUAP.Lib
OutputDebugStringA,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,WindowsApp.lib
OutputDebugStringA,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,mincore.lib
OutputDebugStringW,KERNEL32.dll,OutputDebugStringW,OneCoreUAP_downlevel.Lib
OutputDebugStringW,KERNEL32.dll,OutputDebugStringW,OneCore_downlevel.Lib
OutputDebugStringW,KERNEL32.dll,OutputDebugStringW,WindowsApp_downlevel.lib
OutputDebugStringW,KERNEL32.dll,OutputDebugStringW,kernel32.Lib
OutputDebugStringW,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,OneCore.Lib
OutputDebugStringW,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,OneCoreUAP.Lib
OutputDebugStringW,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,WindowsApp.lib
OutputDebugStringW,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,mincore.lib
PATHOBJ_bEnum,GDI32.dll,PATHOBJ_bEnum,umpdddi.lib
PATHOBJ_bEnumClipLines,GDI32.dll,PATHOBJ_bEnumClipLines,umpdddi.lib
PATHOBJ_vEnumStart,GDI32.dll,PATHOBJ_vEnumStart,umpdddi.lib
PATHOBJ_vEnumStartClipLines,GDI32.dll,PATHOBJ_vEnumStartClipLines,umpdddi.lib
PATHOBJ_vGetBounds,GDI32.dll,PATHOBJ_vGetBounds,umpdddi.lib
PBKDF2,cryptdll.dll,PBKDF2,cryptdll.lib
PFXExportCertStore,CRYPT32.dll,PFXExportCertStore,Crypt32.Lib
PFXExportCertStore,CRYPT32.dll,PFXExportCertStore,OneCore.Lib
PFXExportCertStore,CRYPT32.dll,PFXExportCertStore,OneCoreUAP.Lib
PFXExportCertStore,CRYPT32.dll,PFXExportCertStore,WindowsApp.lib
PFXExportCertStore,CRYPT32.dll,PFXExportCertStore,mincore.lib
PFXExportCertStore2,CRYPT32.dll,PFXExportCertStore2,Crypt32.Lib
PFXExportCertStore2,CRYPT32.dll,PFXExportCertStore2,OneCore.Lib
PFXExportCertStore2,CRYPT32.dll,PFXExportCertStore2,OneCoreUAP.Lib
PFXExportCertStore2,CRYPT32.dll,PFXExportCertStore2,mincore.lib
PFXExportCertStoreEx,CRYPT32.dll,PFXExportCertStoreEx,Crypt32.Lib
PFXExportCertStoreEx,CRYPT32.dll,PFXExportCertStoreEx,OneCore.Lib
PFXExportCertStoreEx,CRYPT32.dll,PFXExportCertStoreEx,OneCoreUAP.Lib
PFXExportCertStoreEx,CRYPT32.dll,PFXExportCertStoreEx,WindowsApp.lib
PFXExportCertStoreEx,CRYPT32.dll,PFXExportCertStoreEx,mincore.lib
PFXImportCertStore,CRYPT32.dll,PFXImportCertStore,Crypt32.Lib
PFXImportCertStore,CRYPT32.dll,PFXImportCertStore,OneCore.Lib
PFXImportCertStore,CRYPT32.dll,PFXImportCertStore,OneCoreUAP.Lib
PFXImportCertStore,CRYPT32.dll,PFXImportCertStore,WindowsApp.lib
PFXImportCertStore,CRYPT32.dll,PFXImportCertStore,mincore.lib
PFXIsPFXBlob,CRYPT32.dll,PFXIsPFXBlob,Crypt32.Lib
PFXIsPFXBlob,CRYPT32.dll,PFXIsPFXBlob,OneCore.Lib
PFXIsPFXBlob,CRYPT32.dll,PFXIsPFXBlob,OneCoreUAP.Lib
PFXIsPFXBlob,CRYPT32.dll,PFXIsPFXBlob,WindowsApp.lib
PFXIsPFXBlob,CRYPT32.dll,PFXIsPFXBlob,mincore.lib
PFXVerifyPassword,CRYPT32.dll,PFXVerifyPassword,Crypt32.Lib
PFXVerifyPassword,CRYPT32.dll,PFXVerifyPassword,OneCore.Lib
PFXVerifyPassword,CRYPT32.dll,PFXVerifyPassword,OneCoreUAP.Lib
PFXVerifyPassword,CRYPT32.dll,PFXVerifyPassword,WindowsApp.lib
PFXVerifyPassword,CRYPT32.dll,PFXVerifyPassword,mincore.lib
PRProviderInit,MAPI32.dll,24,MAPI32.Lib
PSCoerceToCanonicalValue,PROPSYS.dll,PSCoerceToCanonicalValue,OneCoreUAP.Lib
PSCoerceToCanonicalValue,PROPSYS.dll,PSCoerceToCanonicalValue,propsys.lib
PSCreateAdapterFromPropertyStore,PROPSYS.dll,PSCreateAdapterFromPropertyStore,OneCoreUAP.Lib
PSCreateAdapterFromPropertyStore,PROPSYS.dll,PSCreateAdapterFromPropertyStore,WindowsApp.lib
PSCreateAdapterFromPropertyStore,PROPSYS.dll,PSCreateAdapterFromPropertyStore,WindowsApp_downlevel.lib
PSCreateAdapterFromPropertyStore,PROPSYS.dll,PSCreateAdapterFromPropertyStore,propsys.lib
PSCreateDelayedMultiplexPropertyStore,PROPSYS.dll,PSCreateDelayedMultiplexPropertyStore,OneCoreUAP.Lib
PSCreateDelayedMultiplexPropertyStore,PROPSYS.dll,PSCreateDelayedMultiplexPropertyStore,propsys.lib
PSCreateMemoryPropertyStore,PROPSYS.dll,PSCreateMemoryPropertyStore,OneCoreUAP.Lib
PSCreateMemoryPropertyStore,PROPSYS.dll,PSCreateMemoryPropertyStore,WindowsApp.lib
PSCreateMemoryPropertyStore,PROPSYS.dll,PSCreateMemoryPropertyStore,WindowsApp_downlevel.lib
PSCreateMemoryPropertyStore,PROPSYS.dll,PSCreateMemoryPropertyStore,propsys.lib
PSCreateMultiplexPropertyStore,PROPSYS.dll,PSCreateMultiplexPropertyStore,OneCoreUAP.Lib
PSCreateMultiplexPropertyStore,PROPSYS.dll,PSCreateMultiplexPropertyStore,propsys.lib
PSCreatePropertyChangeArray,PROPSYS.dll,PSCreatePropertyChangeArray,OneCoreUAP.Lib
PSCreatePropertyChangeArray,PROPSYS.dll,PSCreatePropertyChangeArray,propsys.lib
PSCreatePropertyStoreFromObject,PROPSYS.dll,PSCreatePropertyStoreFromObject,OneCoreUAP.Lib
PSCreatePropertyStoreFromObject,PROPSYS.dll,PSCreatePropertyStoreFromObject,WindowsApp.lib
PSCreatePropertyStoreFromObject,PROPSYS.dll,PSCreatePropertyStoreFromObject,WindowsApp_downlevel.lib
PSCreatePropertyStoreFromObject,PROPSYS.dll,PSCreatePropertyStoreFromObject,propsys.lib
PSCreatePropertyStoreFromPropertySetStorage,PROPSYS.dll,PSCreatePropertyStoreFromPropertySetStorage,OneCoreUAP.Lib
PSCreatePropertyStoreFromPropertySetStorage,PROPSYS.dll,PSCreatePropertyStoreFromPropertySetStorage,propsys.lib
PSCreateSimplePropertyChange,PROPSYS.dll,PSCreateSimplePropertyChange,OneCoreUAP.Lib
PSCreateSimplePropertyChange,PROPSYS.dll,PSCreateSimplePropertyChange,propsys.lib
PSEnumeratePropertyDescriptions,PROPSYS.dll,PSEnumeratePropertyDescriptions,OneCoreUAP.Lib
PSEnumeratePropertyDescriptions,PROPSYS.dll,PSEnumeratePropertyDescriptions,propsys.lib
PSFormatForDisplay,PROPSYS.dll,PSFormatForDisplay,OneCoreUAP.Lib
PSFormatForDisplay,PROPSYS.dll,PSFormatForDisplay,propsys.lib
PSFormatForDisplayAlloc,PROPSYS.dll,PSFormatForDisplayAlloc,OneCoreUAP.Lib
PSFormatForDisplayAlloc,PROPSYS.dll,PSFormatForDisplayAlloc,propsys.lib
PSFormatPropertyValue,PROPSYS.dll,PSFormatPropertyValue,OneCoreUAP.Lib
PSFormatPropertyValue,PROPSYS.dll,PSFormatPropertyValue,propsys.lib
PSGetImageReferenceForValue,PROPSYS.dll,PSGetImageReferenceForValue,OneCoreUAP.Lib
PSGetImageReferenceForValue,PROPSYS.dll,PSGetImageReferenceForValue,propsys.lib
PSGetItemPropertyHandler,PROPSYS.dll,PSGetItemPropertyHandler,OneCoreUAP.Lib
PSGetItemPropertyHandler,PROPSYS.dll,PSGetItemPropertyHandler,propsys.lib
PSGetItemPropertyHandlerWithCreateObject,PROPSYS.dll,PSGetItemPropertyHandlerWithCreateObject,OneCoreUAP.Lib
PSGetItemPropertyHandlerWithCreateObject,PROPSYS.dll,PSGetItemPropertyHandlerWithCreateObject,propsys.lib
PSGetNameFromPropertyKey,PROPSYS.dll,PSGetNameFromPropertyKey,OneCoreUAP.Lib
PSGetNameFromPropertyKey,PROPSYS.dll,PSGetNameFromPropertyKey,propsys.lib
PSGetNamedPropertyFromPropertyStorage,PROPSYS.dll,PSGetNamedPropertyFromPropertyStorage,OneCoreUAP.Lib
PSGetNamedPropertyFromPropertyStorage,PROPSYS.dll,PSGetNamedPropertyFromPropertyStorage,propsys.lib
PSGetPropertyDescription,PROPSYS.dll,PSGetPropertyDescription,OneCoreUAP.Lib
PSGetPropertyDescription,PROPSYS.dll,PSGetPropertyDescription,propsys.lib
PSGetPropertyDescriptionByName,PROPSYS.dll,PSGetPropertyDescriptionByName,OneCoreUAP.Lib
PSGetPropertyDescriptionByName,PROPSYS.dll,PSGetPropertyDescriptionByName,propsys.lib
PSGetPropertyDescriptionListFromString,PROPSYS.dll,PSGetPropertyDescriptionListFromString,OneCoreUAP.Lib
PSGetPropertyDescriptionListFromString,PROPSYS.dll,PSGetPropertyDescriptionListFromString,propsys.lib
PSGetPropertyFromPropertyStorage,PROPSYS.dll,PSGetPropertyFromPropertyStorage,OneCoreUAP.Lib
PSGetPropertyFromPropertyStorage,PROPSYS.dll,PSGetPropertyFromPropertyStorage,propsys.lib
PSGetPropertyKeyFromName,PROPSYS.dll,PSGetPropertyKeyFromName,OneCoreUAP.Lib
PSGetPropertyKeyFromName,PROPSYS.dll,PSGetPropertyKeyFromName,propsys.lib
PSGetPropertySystem,PROPSYS.dll,PSGetPropertySystem,OneCoreUAP.Lib
PSGetPropertySystem,PROPSYS.dll,PSGetPropertySystem,propsys.lib
PSGetPropertyValue,PROPSYS.dll,PSGetPropertyValue,OneCoreUAP.Lib
PSGetPropertyValue,PROPSYS.dll,PSGetPropertyValue,propsys.lib
PSLookupPropertyHandlerCLSID,PROPSYS.dll,PSLookupPropertyHandlerCLSID,OneCoreUAP.Lib
PSLookupPropertyHandlerCLSID,PROPSYS.dll,PSLookupPropertyHandlerCLSID,propsys.lib
PSPropertyBag_Delete,PROPSYS.dll,PSPropertyBag_Delete,OneCoreUAP.Lib
PSPropertyBag_Delete,PROPSYS.dll,PSPropertyBag_Delete,propsys.lib
PSPropertyBag_ReadBOOL,PROPSYS.dll,PSPropertyBag_ReadBOOL,OneCoreUAP.Lib
PSPropertyBag_ReadBOOL,PROPSYS.dll,PSPropertyBag_ReadBOOL,propsys.lib
PSPropertyBag_ReadBSTR,PROPSYS.dll,PSPropertyBag_ReadBSTR,OneCoreUAP.Lib
PSPropertyBag_ReadBSTR,PROPSYS.dll,PSPropertyBag_ReadBSTR,propsys.lib
PSPropertyBag_ReadDWORD,PROPSYS.dll,PSPropertyBag_ReadDWORD,OneCoreUAP.Lib
PSPropertyBag_ReadDWORD,PROPSYS.dll,PSPropertyBag_ReadDWORD,propsys.lib
PSPropertyBag_ReadGUID,PROPSYS.dll,PSPropertyBag_ReadGUID,OneCoreUAP.Lib
PSPropertyBag_ReadGUID,PROPSYS.dll,PSPropertyBag_ReadGUID,propsys.lib
PSPropertyBag_ReadInt,PROPSYS.dll,PSPropertyBag_ReadInt,OneCoreUAP.Lib
PSPropertyBag_ReadInt,PROPSYS.dll,PSPropertyBag_ReadInt,propsys.lib
PSPropertyBag_ReadLONG,PROPSYS.dll,PSPropertyBag_ReadLONG,OneCoreUAP.Lib
PSPropertyBag_ReadLONG,PROPSYS.dll,PSPropertyBag_ReadLONG,propsys.lib
PSPropertyBag_ReadPOINTL,PROPSYS.dll,PSPropertyBag_ReadPOINTL,OneCoreUAP.Lib
PSPropertyBag_ReadPOINTL,PROPSYS.dll,PSPropertyBag_ReadPOINTL,propsys.lib
PSPropertyBag_ReadPOINTS,PROPSYS.dll,PSPropertyBag_ReadPOINTS,OneCoreUAP.Lib
PSPropertyBag_ReadPOINTS,PROPSYS.dll,PSPropertyBag_ReadPOINTS,propsys.lib
PSPropertyBag_ReadPropertyKey,PROPSYS.dll,PSPropertyBag_ReadPropertyKey,OneCoreUAP.Lib
PSPropertyBag_ReadPropertyKey,PROPSYS.dll,PSPropertyBag_ReadPropertyKey,propsys.lib
PSPropertyBag_ReadRECTL,PROPSYS.dll,PSPropertyBag_ReadRECTL,OneCoreUAP.Lib
PSPropertyBag_ReadRECTL,PROPSYS.dll,PSPropertyBag_ReadRECTL,propsys.lib
PSPropertyBag_ReadSHORT,PROPSYS.dll,PSPropertyBag_ReadSHORT,OneCoreUAP.Lib
PSPropertyBag_ReadSHORT,PROPSYS.dll,PSPropertyBag_ReadSHORT,propsys.lib
PSPropertyBag_ReadStr,PROPSYS.dll,PSPropertyBag_ReadStr,OneCoreUAP.Lib
PSPropertyBag_ReadStr,PROPSYS.dll,PSPropertyBag_ReadStr,propsys.lib
PSPropertyBag_ReadStrAlloc,PROPSYS.dll,PSPropertyBag_ReadStrAlloc,OneCoreUAP.Lib
PSPropertyBag_ReadStrAlloc,PROPSYS.dll,PSPropertyBag_ReadStrAlloc,propsys.lib
PSPropertyBag_ReadStream,PROPSYS.dll,PSPropertyBag_ReadStream,OneCoreUAP.Lib
PSPropertyBag_ReadStream,PROPSYS.dll,PSPropertyBag_ReadStream,propsys.lib
PSPropertyBag_ReadType,PROPSYS.dll,PSPropertyBag_ReadType,OneCoreUAP.Lib
PSPropertyBag_ReadType,PROPSYS.dll,PSPropertyBag_ReadType,propsys.lib
PSPropertyBag_ReadULONGLONG,PROPSYS.dll,PSPropertyBag_ReadULONGLONG,OneCoreUAP.Lib
PSPropertyBag_ReadULONGLONG,PROPSYS.dll,PSPropertyBag_ReadULONGLONG,propsys.lib
PSPropertyBag_ReadUnknown,PROPSYS.dll,PSPropertyBag_ReadUnknown,OneCoreUAP.Lib
PSPropertyBag_ReadUnknown,PROPSYS.dll,PSPropertyBag_ReadUnknown,propsys.lib
PSPropertyBag_WriteBOOL,PROPSYS.dll,PSPropertyBag_WriteBOOL,OneCoreUAP.Lib
PSPropertyBag_WriteBOOL,PROPSYS.dll,PSPropertyBag_WriteBOOL,propsys.lib
PSPropertyBag_WriteBSTR,PROPSYS.dll,PSPropertyBag_WriteBSTR,OneCoreUAP.Lib
